#x	y_obs
100.02	104
100.03	92.436
100.04	106
100.05	95.33
100.06	105
100.07	93.229
100.08	102.18
100.09	96
100.1	118
100.11	98
100.12	103.997
100.13	94.954
100.14	105.911
100.15	96.87
100.16	111.83
100.17	100
100.18	101.752
100.19	94.714
100.2	105.677
100.21	88.641
100.22	121
100.23	95
100.24	109.537
100.25	99.504
100.26	110.472
100.27	76
100.28	106
100.29	84.378
100.3	101.349
100.31	89
100.32	108
100.33	87
100.34	110
100.35	92.208
100.36	104
100.37	94
100.38	108.13
100.39	81.105
100.4	113
100.41	95.056
100.42	104
100.43	94
100.44	123
100.45	79.964
100.46	105.943
100.47	92
100.48	104.9
100.49	100.879
100.5	103
100.51	82
100.52	112
100.53	87.8
100.54	108.781
100.55	95
100.56	108
100.57	99.725
100.58	111.708
100.59	93
100.6	110.673
100.61	96.656
100.62	105
100.63	84
100.64	112.607
100.65	86.591
100.66	105.576
100.67	84
100.68	101.545
100.69	96.531
100.7	104.516
100.71	97.502
100.72	105
100.73	93.473
100.74	107
100.75	88.446
100.76	104.433
100.77	97
100.78	101
100.79	88
100.8	108
100.81	95
100.82	107.357
100.83	79.345
100.84	103
100.85	94
100.86	117
100.87	88
100.88	101.288
100.89	95.277
100.9	127
100.91	92
100.92	116.245
100.93	93.235
100.94	104
100.95	79
100.96	106
100.97	78
100.98	115
100.99	93
101	117.166
101.01	84.157
101.02	111
101.03	72
101.04	105
101.05	97.121
101.06	111.112
101.07	100
101.08	104.095
101.09	98.087
101.1	108
101.11	98
101.12	110
101.13	92.02
101.14	101.012
101.15	88
101.16	122
101.17	98.99
101.18	100.982
101.19	86
101.2	106.968
101.21	97
101.22	101.954
101.23	86
101.24	103
101.25	96.933
101.26	101.926
101.27	93.92
101.28	115
101.29	90.907
101.3	107
101.31	90.894
101.32	102.888
101.33	99
101.34	108.875
101.35	86
101.36	106.864
101.37	93.858
101.38	119.852
101.39	96
101.4	104.84
101.41	85.818
101.42	109.812
101.43	96.807
101.44	114
101.45	79
101.46	100.791
101.47	96.786
101.48	105
101.49	91.775
101.5	104
101.51	88.765
101.52	101.76
101.53	95
101.54	100.751
101.55	100
101.56	106.741
101.57	82
101.58	111
101.59	89.727
101.6	101
101.61	87
101.62	125.714
101.63	96
101.64	112
101.65	90.701
101.66	107.697
101.67	94.693
101.68	102
101.69	97.684
101.7	103.68
101.71	98.676
101.72	109.672
101.73	87.668
101.74	111
101.75	88.661
101.76	106.657
101.77	90.653
101.78	107.649
101.79	96
101.8	109.642
101.81	89.638
101.82	106
101.83	89.631
101.84	104
101.85	94.624
101.86	105
101.87	100
101.88	114.614
101.89	91
101.9	110
101.91	89.604
101.92	117.601
101.93	96
101.94	106
101.95	99.591
101.96	107.588
101.97	87
101.98	104.582
101.99	92.579
102	111.576
102.01	96.573
102.02	108
102.03	97
102.04	107
102.05	86.561
102.06	103
102.07	100
102.08	114.552
102.09	98.55
102.1	106
102.11	95.544
102.12	101
102.13	89.539
102.14	107.536
102.15	95
102.16	101.531
102.17	91.528
102.18	101
102.19	93.523
102.2	106.521
102.21	91
102.22	102.516
102.23	90
102.24	106.511
102.25	95
102.26	106
102.27	88.504
102.28	108
102.29	90
102.3	108
102.31	98.495
102.32	110
102.33	87
102.34	101
102.35	89
102.36	111.483
102.37	99
102.38	102
102.39	99
102.4	106.475
102.41	87
102.42	112
102.43	87.469
102.44	111
102.45	94.465
102.46	107.463
102.47	66.461
102.48	107
102.49	92
102.5	114.455
102.51	88
102.52	103
102.53	90.449
102.54	102
102.55	91
102.56	100.444
102.57	98.442
102.58	118.44
102.59	97
102.6	101.436
102.61	87.435
102.62	102
102.63	90
102.64	116.429
102.65	97
102.66	107
102.67	84
102.68	101
102.69	100
102.7	106.419
102.71	88
102.72	100.416
102.73	96.414
102.74	108
102.75	95
102.76	110
102.77	79
102.78	107.407
102.79	87
102.8	106
102.81	89.402
102.82	101
102.83	78.399
102.84	107
102.85	77.396
102.86	106
102.87	93
102.88	106
102.89	95.39
102.9	103.389
102.91	99.388
102.92	112.386
102.93	86
102.94	113.384
102.95	92
102.96	114.381
102.97	87
102.98	112
102.99	84
103	108
103.01	87
103.02	118.373
103.03	99
103.04	109
103.05	90.369
103.06	100.368
103.07	74.367
103.08	107
103.09	99.364
103.1	114
103.11	96.362
103.12	104
103.13	84
103.14	104.358
103.15	85.357
103.16	102.356
103.17	97
103.18	104.354
103.19	85
103.2	105
103.21	87
103.22	108
103.23	89
103.24	107.347
103.25	95.346
103.26	101
103.27	92.344
103.28	107.343
103.29	99
103.3	123.341
103.31	96.34
103.32	120
103.33	93.338
103.34	107
103.35	100
103.36	114.335
103.37	100
103.38	110
103.39	92
103.4	101.331
103.41	91.33
103.42	115.329
103.43	91
103.44	102
103.45	100
103.46	102.325
103.47	98.324
103.48	112.323
103.49	97.323
103.5	114
103.51	89
103.52	117
103.53	79
103.54	112
103.55	84
103.56	111
103.57	99
103.58	109.315
103.59	89.314
103.6	116.313
103.61	97
103.62	112
103.63	87
103.64	107.31
103.65	91
103.66	101.308
103.67	90.307
103.68	110.307
103.69	95.306
103.7	109
103.71	94
103.72	102.304
103.73	97.303
103.74	103
103.75	96
103.76	116.301
103.77	100
103.78	113
103.79	93
103.8	109
103.81	89
103.82	103
103.83	94
103.84	101.295
103.85	84
103.86	101
103.87	92
103.88	101
103.89	84.291
103.9	106.291
103.91	88.29
103.92	113
103.93	85.289
103.94	103
103.95	96
103.96	104
103.97	94.286
103.98	106
103.99	87
104	103
104.01	95
104.02	118
104.03	92
104.04	101
104.05	94
104.06	110.281
104.07	97.28
104.08	106.279
104.09	98
104.1	101.278
104.11	90
104.12	120.277
104.13	91
104.14	118
104.15	95.275
104.16	101.275
104.17	93
104.18	114
104.19	88.273
104.2	104
104.21	97
104.22	101
104.23	81.271
104.24	101.271
104.25	95
104.26	104.269
104.27	100
104.28	108.268
104.29	97
104.3	119.267
104.31	79.267
104.32	101
104.33	89.266
104.34	108.265
104.35	91
104.36	121
104.37	99
104.38	105.264
104.39	96.263
104.4	104
104.41	94
104.42	114
104.43	99.261
104.44	116
104.45	92.26
104.46	117.26
104.47	96
104.48	116.259
104.49	85.259
104.5	105
104.51	100
104.52	101
104.53	96.257
104.54	102.256
104.55	91
104.56	106
104.57	79.255
104.58	110.255
104.59	98
104.6	119
104.61	91
104.62	107.253
104.63	95
104.64	106
104.65	96
104.66	106.252
104.67	86
104.68	106.251
104.69	93.251
104.7	109.25
104.71	89
104.72	107.249
104.73	91.249
104.74	100.249
104.75	90
104.76	100.248
104.77	98
104.78	105
104.79	96
104.8	100.247
104.81	86
104.82	105
104.83	85
104.84	102.245
104.85	86.245
104.86	102.245
104.87	88.244
104.88	104
104.89	94
104.9	106
104.91	95
104.92	114
104.93	83.243
104.94	101
104.95	90
104.96	107
104.97	89.241
104.98	104
104.99	92
105	106.24
105.01	84.24
105.02	107.24
105.03	82
105.04	111
105.05	87.239
105.06	115
105.07	99.239
105.08	114
105.09	82.238
105.1	100.238
105.11	88.237
105.12	125.237
105.13	95
105.14	104
105.15	100
105.16	116
105.17	96
105.18	111
105.19	95.235
105.2	104
105.21	94
105.22	105.235
105.23	95
105.24	114.234
105.25	94.234
105.26	104.234
105.27	100
105.28	113.233
105.29	96
105.3	113.233
105.31	92
105.32	115
105.33	91
105.34	110
105.35	91.232
105.36	100.232
105.37	99
105.38	101
105.39	93.235
105.4	117
105.41	87
105.42	105.235
105.43	100
105.44	106.234
105.45	93
105.46	105
105.47	88
105.48	103.234
105.49	91.233
105.5	105.233
105.51	91
105.52	104
105.53	93.233
105.54	115
105.55	84
105.56	103.238
105.57	96
105.58	115
105.59	99
105.6	105
105.61	96.237
105.62	107.237
105.63	98
105.64	107
105.65	97
105.66	105.237
105.67	95
105.68	107
105.69	87
105.7	104.236
105.71	89.236
105.72	105.236
105.73	78.236
105.74	104
105.75	88.235
105.76	114.235
105.77	88
105.78	106.241
105.79	96.241
105.8	107.241
105.81	97.241
105.82	108.241
105.83	88.241
105.84	108
105.85	90.241
105.86	106.241
105.87	84
105.88	104.24
105.89	89
105.9	106.24
105.91	86.24
105.92	107
105.93	97
105.94	138
105.95	88.24
105.96	105.24
105.97	95
105.98	104.24
105.99	88
106	109.239
106.01	96.239
106.02	110
106.03	95
106.04	109.239
106.05	90
106.06	101.239
106.07	91
106.08	108
106.09	85
106.1	103
106.11	82.241
106.12	111
106.13	98
106.14	104.241
106.15	86
106.16	112.241
106.17	93.241
106.18	112.241
106.19	92
106.2	108.241
106.21	95.241
106.22	115.241
106.23	83.24
106.24	102
106.25	99.24
106.26	105
106.27	96
106.28	117
106.29	92.24
106.3	103.24
106.31	80.24
106.32	107.24
106.33	83.24
106.34	101
106.35	74.24
106.36	101.24
106.37	96.24
106.38	101
106.39	91
106.4	103
106.41	93.24
106.42	104.24
106.43	87.24
106.44	116.24
106.45	81.24
106.46	114.24
106.47	95
106.48	114.24
106.49	99.241
106.5	112
106.51	97.241
106.52	105
106.53	97.247
106.54	102.247
106.55	96.247
106.56	116
106.57	96.247
106.58	117
106.59	93
106.6	118
106.61	99.247
106.62	108.247
106.63	97.247
106.64	119.247
106.65	97.247
106.66	109.247
106.67	97.247
106.68	102.247
106.69	81
106.7	106
106.71	87
106.72	109
106.73	100
106.74	104.248
106.75	86.248
106.76	114
106.77	99
106.78	110.248
106.79	94
106.8	110.248
106.81	93.248
106.82	104.248
106.83	88.248
106.84	109.248
106.85	87.248
106.86	106
106.87	92
106.88	108.249
106.89	90
106.9	100.249
106.91	94.249
106.92	117.249
106.93	93.249
106.94	113
106.95	100
106.96	102
106.97	67.24
106.98	108
106.99	89
107	119.24
107.01	92
107.02	115.241
107.03	91.241
107.04	102.241
107.05	94.241
107.06	102
107.07	92.241
107.08	109
107.09	91.242
107.1	105
107.11	92
107.12	104
107.13	97.242
107.14	103.242
107.15	100
107.16	113.243
107.17	91
107.18	113
107.19	88
107.2	109.243
107.21	89.243
107.22	101.244
107.23	90.244
107.24	111
107.25	96
107.26	109
107.27	89.24
107.28	108.24
107.29	89
107.3	100.24
107.31	80
107.32	105.241
107.33	90.241
107.34	116
107.35	88
107.36	103
107.37	94.241
107.38	117
107.39	89
107.4	104.242
107.41	96.242
107.42	102
107.43	91.243
107.44	110.243
107.45	90.243
107.46	104
107.47	96.244
107.48	119
107.49	83.244
107.5	102
107.51	97
107.52	117
107.53	95
107.54	100.245
107.55	99
107.56	113
107.57	93.246
107.58	113.246
107.59	87
107.6	104
107.61	84.247
107.62	109.247
107.63	94
107.64	105
107.65	87
107.66	108
107.67	94
107.68	114.249
107.69	89.249
107.7	105.249
107.71	95
107.72	116
107.73	100
107.74	105
107.75	97
107.76	106
107.77	91.251
107.78	109
107.79	95
107.8	106
107.81	95
107.82	104
107.83	78.253
107.84	100.253
107.85	90.253
107.86	113.253
107.87	92.254
107.88	117
107.89	92
107.9	101
107.91	98.255
107.92	114.255
107.93	99.255
107.94	108.256
107.95	91.256
107.96	114.256
107.97	98.257
107.98	114
107.99	99.257
108	109.258
108.01	90.258
108.02	101.258
108.03	89
108.04	108.259
108.05	99.259
108.06	103.26
108.07	82.26
108.08	105
108.09	92.26
108.1	106.261
108.11	95
108.12	110
108.13	98.262
108.14	116
108.15	92.263
108.16	118.263
108.17	92
108.18	110.264
108.19	99.264
108.2	103.264
108.21	82
108.22	110
108.23	93.265
108.24	100.266
108.25	92
108.26	104.266
108.27	84.267
108.28	106
108.29	91
108.3	119.268
108.31	80.268
108.32	114
108.33	93
108.34	111.269
108.35	83.27
108.36	101.27
108.37	86.271
108.38	101
108.39	96
108.4	113
108.41	91
108.42	106.273
108.43	99.273
108.44	103.273
108.45	92.274
108.46	115
108.47	86.275
108.48	101
108.49	91
108.5	117
108.51	96.276
108.52	108.277
108.53	88.277
108.54	119.278
108.55	80.278
108.56	100.278
108.57	75
108.58	103
108.59	87
108.6	117
108.61	96.281
108.62	112
108.63	95
108.64	101
108.65	98
108.66	111
108.67	99
108.68	107
108.69	98
108.7	113.285
108.71	90
108.72	103
108.73	88
108.74	102.287
108.75	98.287
108.76	116.288
108.77	94
108.78	111.289
108.79	99.289
108.8	106.289
108.81	99.29
108.82	101
108.83	100
108.84	118.291
108.85	97.292
108.86	106
108.87	80.293
108.88	113
108.89	89.294
108.9	115
108.91	99
108.92	107.296
108.93	88.296
108.94	120
108.95	89.297
108.96	100.298
108.97	100
108.98	112
108.99	91.299
109	120
109.01	99.3
109.02	107.301
109.03	91.302
109.04	112
109.05	95
109.06	106.303
109.07	81.304
109.08	106.304
109.09	100
109.1	101
109.11	91.306
109.12	103
109.13	85.307
109.14	104
109.15	98.308
109.16	121.309
109.17	98
109.18	100.31
109.19	92
109.2	106
109.21	98.312
109.22	103
109.23	85
109.24	105
109.25	98
109.26	113
109.27	88
109.28	105.316
109.29	92.317
109.3	120.318
109.31	82.318
109.32	113
109.33	93
109.34	103.32
109.35	86
109.36	109
109.37	81.322
109.38	120.323
109.39	87
109.4	101.324
109.41	82.325
109.42	107.326
109.43	96.326
109.44	101.327
109.45	76.328
109.46	120
109.47	94.329
109.48	102.33
109.49	85.33
109.5	105.331
109.51	98.332
109.52	113
109.53	84.333
109.54	100.334
109.55	89
109.56	102.335
109.57	92
109.58	112
109.59	80
109.6	104.338
109.61	94.339
109.62	102
109.63	99.341
109.64	109
109.65	87.342
109.66	114
109.67	84
109.68	113.345
109.69	100
109.7	109.346
109.71	85
109.72	119
109.73	99.348
109.74	108
109.75	95.35
109.76	105
109.77	91
109.78	104.352
109.79	71.353
109.8	115.354
109.81	90.355
109.82	115
109.83	84.357
109.84	106.357
109.85	97.358
109.86	101.359
109.87	97.36
109.88	101.361
109.89	88.362
109.9	111.363
109.91	97
109.92	105.364
109.93	73
109.94	108.366
109.95	87.367
109.96	110
109.97	93.369
109.98	108
109.99	86
110	113.372
110.01	91
110.02	108
110.03	99
110.04	113
110.05	78
110.06	106.352
110.07	100
110.08	102
110.09	98
110.1	110.356
110.11	94
110.12	109.359
110.13	94
110.14	110.361
110.15	95.362
110.16	101
110.17	100
110.18	106
110.19	78.366
110.2	101
110.21	90
110.22	102.369
110.23	85.37
110.24	116.371
110.25	86
110.26	111
110.27	97
110.28	102
110.29	92.377
110.3	106
110.31	92
110.32	103
110.33	87.381
110.34	129
110.35	85.384
110.36	112.385
110.37	98
110.38	108
110.39	97.376
110.4	108
110.41	98
110.42	106.379
110.43	96.381
110.44	108.382
110.45	91
110.46	100.384
110.47	80.386
110.48	109
110.49	92
110.5	103.389
110.51	83.391
110.52	117
110.53	89
110.54	104.394
110.55	97
110.56	108
110.57	92
110.58	106.4
110.59	98
110.6	114.402
110.61	94.404
110.62	104.405
110.63	97.406
110.64	104.408
110.65	99.409
110.66	116.411
110.67	85
110.68	105
110.69	89
110.7	109
110.71	99.417
110.72	106.419
110.73	93
110.74	107
110.75	82.423
110.76	106.425
110.77	84
110.78	101
110.79	91
110.8	107.431
110.81	96.432
110.82	102.434
110.83	98.435
110.84	106.437
110.85	96.438
110.86	109
110.87	86
110.88	112.443
110.89	91.444
110.9	105
110.91	97.447
110.92	105
110.93	94.451
110.94	102.452
110.95	96.454
110.96	109.455
110.97	93
110.98	108
110.99	84.46
111	111
111.01	87
111.02	102
111.03	95
111.04	100.469
111.05	90
111.06	108.472
111.07	94.474
111.08	106
111.09	99
111.1	116.479
111.11	93
111.12	123.483
111.13	84.485
111.14	118.486
111.15	94.488
111.16	103
111.17	99.492
111.18	112
111.19	95.495
111.2	104
111.21	96
111.22	110
111.23	89.503
111.24	110
111.25	97
111.26	102
111.27	93
111.28	107
111.29	90
111.3	110
111.31	73.519
111.32	107
111.33	94.523
111.34	102
111.35	90
111.36	104
111.37	99
111.38	102.533
111.39	88.535
111.4	103
111.41	94.539
111.42	115
111.43	70
111.44	104.546
111.45	93.548
111.46	108.55
111.47	91
111.48	110.554
111.49	88.557
111.5	117.559
111.51	98
111.52	104
111.53	91
111.54	105.568
111.55	98.57
111.56	104.573
111.57	94
111.58	107.577
111.59	96.58
111.6	104
111.61	83
111.62	102
111.63	91
111.64	101.592
111.65	87.594
111.66	105
111.67	98.599
111.68	103
111.69	98.604
111.7	102
111.71	99
111.72	107.612
111.73	90.615
111.74	108.617
111.75	90
111.76	123
111.77	98
111.78	110.628
111.79	88.631
111.8	114.633
111.81	98.636
111.82	102
111.83	95
111.84	104
111.85	99.647
111.86	105.65
111.87	96.653
111.88	100.656
111.89	98.659
111.9	106.662
111.91	98.665
111.92	114
111.93	92
111.94	104
111.95	74.677
111.96	102
111.97	84
111.98	104
111.99	94
112	102
112.01	93
112.02	126
112.03	98.702
112.04	100.705
112.05	85.708
112.06	108.712
112.07	81.715
112.08	108
112.09	95.722
112.1	102.725
112.11	96
112.12	107
112.13	95
112.14	106
112.15	94.742
112.16	110
112.17	81.749
112.18	106.753
112.19	97.756
112.2	109.76
112.21	98.764
112.22	111
112.23	96
112.24	116
112.25	92.779
112.26	107
112.27	93
112.28	103.79
112.29	92
112.3	102.798
112.31	97.802
112.32	107.806
112.33	93
112.34	108.814
112.35	98
112.36	109.822
112.37	91.826
112.38	110
112.39	97.835
112.4	102
112.41	92.843
112.42	108
112.43	94.852
112.44	114
112.45	93
112.46	113
112.47	94
112.48	103.874
112.49	89
112.5	100.883
112.51	95.888
112.52	108
112.53	93
112.54	113
112.55	85.907
112.56	107
112.57	88.917
112.58	120
112.59	93
112.6	108.931
112.61	85
112.62	110
112.63	96
112.64	107
112.65	87
112.66	102
112.67	77.968
112.68	108
112.69	88.978
112.7	107
112.71	98.989
112.72	106
112.73	80
112.74	113.006
112.75	93.012
112.76	110
112.77	100
112.78	116
112.79	86.035
112.8	115
112.81	98.047
112.82	106
112.83	77.059
112.84	109.065
112.85	88
112.86	102.078
112.87	85.084
112.88	116
112.89	92
112.9	112.103
112.91	93.11
112.92	107.116
112.93	94.123
112.94	104
112.95	91.137
112.96	105
112.97	82
112.98	115
112.99	80.164
113	112.172
113.01	85
113.02	119.186
113.03	89.193
113.04	103.201
113.05	90
113.06	114
113.07	99.224
113.08	103
113.09	96
113.1	108
113.11	78.255
113.12	102.263
113.13	90.271
113.14	109
113.15	92.287
113.16	101
113.17	95.304
113.18	104.313
113.19	94.321
113.2	102.33
113.21	83.339
113.22	102
113.23	99.357
113.24	109
113.25	96.375
113.26	102.384
113.27	89.393
113.28	101.403
113.29	88
113.3	107.422
113.31	94.432
113.32	110.441
113.33	99
113.34	112
113.35	97
113.36	109.482
113.37	87
113.38	126.503
113.39	96
113.4	101
113.41	98.535
113.42	121.546
113.43	93.557
113.44	114.568
113.45	94
113.46	104.591
113.47	76.603
113.48	101.614
113.49	95.626
113.5	109
113.51	92.65
113.52	102.663
113.53	94
113.54	105.688
113.55	95.7
113.56	106
113.57	93.726
113.58	115
113.59	92.753
113.6	112
113.61	96.78
113.62	113.793
113.63	98
113.64	103.822
113.65	100
113.66	102.85
113.67	95
113.68	107.88
113.69	98.895
113.7	117
113.71	94.925
113.72	113.941
113.73	96
113.74	104
113.75	97.989
113.76	104
113.77	99
113.78	111.039
113.79	98.056
113.8	101.073
113.81	96
113.82	105
113.83	99
113.84	107.144
113.85	99.163
113.86	115
113.87	71
113.88	105.219
113.89	100
113.9	114
113.91	89.278
113.92	110
113.93	84
113.94	104.34
113.95	96
113.96	103
113.97	101
113.98	115
113.99	89
114	104
114.01	88.494
114.02	107.517
114.03	96
114.04	106
114.05	99
114.06	102
114.07	98
114.08	112
114.09	95
114.1	102.716
114.11	99
114.12	103
114.13	100.797
114.14	108.824
114.15	96
114.16	102.881
114.17	96
114.18	106
114.19	82
114.2	102
114.21	100
114.22	119.063
114.23	93.095
114.24	113
114.25	100.16
114.26	102.194
114.27	98
114.28	109
114.29	89
114.3	118.333
114.31	95
114.32	106.407
114.33	82.445
114.34	102
114.35	100
114.36	107
114.37	85.602
114.38	103
114.39	88
114.4	104
114.41	97.77
114.42	106
114.43	84.859
114.44	104
114.45	97
114.46	112.999
114.47	99.047
114.48	115
114.49	89.146
114.5	104
114.51	101.249
114.52	104
114.53	94
114.54	118.411
114.55	100
114.56	113.525
114.57	101.583
114.58	122.643
114.59	101
114.6	115.765
114.61	97
114.62	116
114.63	92
114.64	108
114.65	93
114.66	133.165
114.67	97
114.68	109
114.69	91
114.7	112
114.71	96
114.72	121
114.73	96
114.74	104
114.75	87.869
114.76	105
114.77	93
114.78	110
114.79	101
114.8	107.326
114.81	97
114.82	104
114.83	98.627
114.84	104
114.85	96.84
114.86	123
114.87	89
114.88	118.18
114.89	102
114.9	121.421
114.91	103.546
114.92	114.675
114.93	103
114.94	127.942
114.95	90.081
114.96	110
114.97	95
114.98	105.522
114.99	91.677
115	105.837
115.01	99
115.02	111.17
115.03	102.343
115.04	113.522
115.05	104
115.06	105
115.07	86
115.08	112.293
115.09	102
115.1	112
115.11	99
115.12	107.163
115.13	98
115.14	114.642
115.15	103.893
115.16	116
115.17	96
115.18	124.698
115.19	84.985
115.2	129
115.21	104.59
115.22	115
115.23	91
115.24	121.582
115.25	104.938
115.26	123.307
115.27	101
115.28	110
115.29	99.502
115.3	117.932
115.31	100
115.32	118
115.33	106
115.34	119
115.35	107.365
115.36	117.915
115.37	106
115.38	121.091
115.39	92
115.4	113.376
115.41	97.064
115.42	118.785
115.43	107
115.44	121
115.45	103
115.46	119.042
115.47	109
115.48	123.933
115.49	112
115.5	121.032
115.51	101.17
115.52	129
115.53	81.645
115.54	131
115.55	113
115.56	125.941
115.57	119.556
115.58	132.277
115.59	108
115.6	125.077
115.61	95.182
115.62	131.444
115.63	120
115.64	133.518
115.65	123
115.66	137.497
115.67	131.909
115.68	136
115.69	128.808
115.7	145.414
115.71	139.555
115.72	151
115.73	128.812
115.74	166.15
115.75	147.467
115.76	166.914
115.77	163
115.78	178
115.79	172
115.8	189
115.81	188
115.82	206
115.83	200
115.84	252.833
115.85	242.631
115.86	287.253
115.87	238
115.88	302.04
115.89	293
115.9	342
115.91	326.862
115.92	381.648
115.93	374
115.94	426
115.95	438
115.96	474.47
115.97	468
115.98	515
115.99	474
116	507.993
116.01	496
116.02	520.575
116.03	478.62
116.04	477
116.05	435
116.06	445
116.07	362.725
116.08	395
116.09	327.071
116.1	355
116.11	305
116.12	305.852
116.13	268
116.14	287.351
116.15	233
116.16	278.034
116.17	228.399
116.18	229.671
116.19	202.741
116.2	214.488
116.21	195.792
116.22	198
116.23	174.605
116.24	220
116.25	168
116.26	196
116.27	184.558
116.28	202.176
116.29	187.772
116.3	207
116.31	206
116.32	234.09
116.33	195
116.34	239
116.35	231.308
116.36	256.92
116.37	235
116.38	285.632
116.39	275.724
116.4	300
116.41	273.782
116.42	303.926
116.43	293
116.44	321.697
116.45	305
116.46	322.645
116.47	305
116.48	329.24
116.49	281.325
116.5	289.47
116.51	262
116.52	264
116.53	247.407
116.54	243.356
116.55	212.994
116.56	234
116.57	182.517
116.58	210
116.59	182
116.6	191
116.61	171.109
116.62	166.06
116.63	156
116.64	162.849
116.65	148
116.66	153.229
116.67	134.896
116.68	146
116.69	125
116.7	140
116.71	113.158
116.72	134.19
116.73	124
116.74	133.51
116.75	118.684
116.76	123.139
116.77	121
116.78	125
116.79	115.822
116.8	132.063
116.81	113
116.82	131.939
116.83	101
116.84	118.245
116.85	109
116.86	116
116.87	102.827
116.88	118
116.89	106
116.9	116.988
116.91	112.146
116.92	131.351
116.93	106.598
116.94	135
116.95	99
116.96	114
116.97	108.954
116.98	115.374
116.99	105.822
117	125
117.01	109
117.02	115
117.03	107.862
117.04	115.428
117.05	107.013
117.06	111
117.07	106.237
117.08	112
117.09	91.529
117.1	114
117.11	94.88
117.12	116
117.13	94
117.14	119
117.15	88.742
117.16	121
117.17	104
117.18	117
117.19	74.786
117.2	106.571
117.21	105
117.22	110.171
117.23	78
117.24	106.804
117.25	105.633
117.26	117
117.27	84.315
117.28	115.167
117.29	91
117.3	108
117.31	95
117.32	109.645
117.33	97
117.34	110
117.35	91
117.36	116
117.37	102.142
117.38	110.06
117.39	104
117.4	116.916
117.41	99
117.42	107
117.43	97.747
117.44	116
117.45	96
117.46	116
117.47	100.611
117.48	112.594
117.49	102.583
117.5	106
117.51	98.584
117.52	109.596
117.53	90.616
117.54	113.644
117.55	100
117.56	113
117.57	86
117.58	121.844
117.59	95.919
117.6	110
117.61	102
117.62	111
117.63	100
117.64	112.47
117.65	91.622
117.66	107
117.67	99
117.68	111
117.69	100
117.7	110.664
117.71	96.943
117.72	108.253
117.73	104.597
117.74	116.98
117.75	103.408
117.76	109.888
117.77	98
117.78	121
117.79	103.726
117.8	108.507
117.81	101
117.82	114.404
117.83	105
117.84	127.864
117.85	110
117.86	136
117.87	106
117.88	119
117.89	104
117.9	125.28
117.91	116
117.92	124.671
117.93	112
117.94	140.401
117.95	120.774
117.96	130
117.97	116
117.98	139
117.99	117.139
118	145
118.01	139
118.02	175
118.03	140.326
118.04	161.616
118.05	139.076
118.06	157
118.07	147
118.08	168
118.09	147.364
118.1	171
118.11	145.378
118.12	148
118.13	119
118.14	146.012
118.15	131
118.16	138
118.17	126.974
118.18	146
118.19	127.111
118.2	147.631
118.21	123
118.22	141.714
118.23	112.297
118.24	134.242
118.25	113.541
118.26	124
118.27	112
118.28	131
118.29	108
118.3	116
118.31	102.064
118.32	117
118.33	111
118.34	126
118.35	104
118.36	118
118.37	101.225
118.38	116.075
118.39	105
118.4	120
118.41	108.97
118.42	120.698
118.43	114.625
118.44	127
118.45	113.997
118.46	121.381
118.47	114
118.48	124
118.49	96.689
118.5	126
118.51	119
118.52	140.405
118.53	117
118.54	128.93
118.55	123
118.56	132.987
118.57	125.612
118.58	138.729
118.59	95
118.6	133
118.61	118
118.62	132.227
118.63	117.357
118.64	118.537
118.65	110
118.66	117
118.67	112
118.68	115.506
118.69	102
118.7	129.472
118.71	100.711
118.72	133.115
118.73	103.675
118.74	113
118.75	103
118.76	114.193
118.77	93.275
118.78	112
118.79	100
118.8	129
118.81	104.512
118.82	126.999
118.83	91
118.84	121.128
118.85	98.756
118.86	105
118.87	99
118.88	136.833
118.89	101.576
118.9	105.338
118.91	91
118.92	103
118.93	102
118.94	122
118.95	94
118.96	112
118.97	96
118.98	103
118.99	100
119	106.671
119.01	90.551
119.02	107.437
119.03	97.329
119.04	108
119.05	100.127
119.06	107
119.07	100.943
119.08	116.857
119.09	96.775
119.1	109
119.11	90.62
119.12	106.547
119.13	83.477
119.14	113
119.15	91.345
119.16	115.283
119.17	97
119.18	103.165
119.19	98
119.2	107.056
119.21	93
119.22	112
119.23	96
119.24	107.858
119.25	92
119.26	101.768
119.27	97
119.28	117
119.29	82.643
119.3	103.604
119.31	89.566
119.32	107.53
119.33	96.494
119.34	112
119.35	94.425
119.36	104.392
119.37	99.36
119.38	101.329
119.39	88
119.4	108.269
119.41	90
119.42	114
119.43	92
119.44	102.158
119.45	82
119.46	103
119.47	90
119.48	121
119.49	94.034
119.5	121.01
119.51	97.988
119.52	107
119.53	86
119.54	104
119.55	99.902
119.56	112
119.57	94.861
119.58	108
119.59	89.823
119.6	115.804
119.61	100.786
119.62	103.768
119.63	91.75
119.64	109
119.65	97.716
119.66	103.699
119.67	94
119.68	110.667
119.69	96
119.7	117.635
119.71	91
119.72	115
119.73	87
119.74	105
119.75	99
119.76	105.548
119.77	95
119.78	104
119.79	87.508
119.8	102.495
119.81	100.482
119.82	106
119.83	89
119.84	110
119.85	99.433
119.86	103
119.87	87.41
119.88	101
119.89	87.387
119.9	117
119.91	93.365
119.92	113.355
119.93	97.344
119.94	107.334
119.95	92.324
119.96	118.313
119.97	92.303
119.98	111.294
119.99	96.284
120	112.274
120.01	92.265
120.02	110
120.03	97
120.04	114.238
120.05	93.229
120.06	107
120.07	95.211
120.08	122.203
